#Node_Name|Description|Alias_Mod|Alias_Node|Tile_String|Particle_Img|Draw_Type|Param_Type|ParamType2|LightSource|Walkable|Pointable|Climbable|Diggable|Buildable|Use_Alpha|Alpha|Sun_Prop|Damage_Per_Second|Grnd_Cnt|Legacy|Groups|Groups2|Max_Drops|Drops|Sounds|Group_Cracky|Group_Crumbly|Group_Choppy|Group_Snappy|Group_Bendy|Group_Oddly_Breakable_by_Hand|Group_Level|Group_Stone|Group_Sand|Group_Glass|Group_Ore|Group_Metal|Group_Mineral|Group_Ice|Group_Snowy|Group_Dirt|Group_Grass|Group_Soil|Group_BakedClay|Group_Liquid|Group_Lava|Group_Igniter|Group_Mud|Group_Oil|Group_Flammable|Group_Quicksand|Group_Water|Group_Puts_Out_Fire|Group_Cools_Lava|Group_Falling_Node|Group_Not_In_Creative_Inventory|Group_Drown|Group_Disable_Jump|Group_Mohs|Group_RockType|Grp_MatType|LiquidType|LiquidViscosity|LiquidRange|LiquidRenew|LiquidAltSource|LiquidAltFlow|PostEffectColor|vframe_asp_w|vframe_asp_h|vframe_len||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
##     Stone Brick Block Nodes     ##|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_lava_source|Lava Source|default|lava_source|lib_materials_fluid_lava_source_animated.png||liquid|light||12|FALSE|FALSE||FALSE|TRUE||||8|TRUE||lava=3,liquid=2,igniter=1|lava 3,liquid 2,igniter 1|||lava||||||||||||||||||||2|3|1|||||||||||||||source|7||FALSE|lava_source|lava_flowing|a=232,r=255,g=64,b=0|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_grease_flowing|Grease Flowing|||lib_materials_fluid_grease_source.png,lib_materials_fluid_grease_flowing_animated.png||flowingliquid|light|flowingliquid||FALSE|FALSE||FALSE|TRUE||160|||||oil=3,liquid=1,flammable=1,not_in_creative_inventory=1|oil 3,liquid 1,flammable 1,not_in_creative_inventory 1|||water||||||||||||||||||||3||||3|1||||||1|1|||||flowing|4||FALSE|fluid_grease_source|fluid_grease_flowing|a=103,r=107,g=53,b=18|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_grease_source|Grease Source|||lib_materials_fluid_grease_source_animated.png||liquid|light|||FALSE|FALSE||FALSE|TRUE||160|||||oil=3,liquid=1,flammable=1|oil 3,liquid 1,flammable 1|||water||||||||||||||||||||3||||3|1|||||||1|||||source|4||FALSE|fluid_grease_source|fluid_grease_flowing|a=103,r=107,g=53,b=18|16|16|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
#liquid_liquid_flowing|Liquid Flowing|||default_water.png^[colorize:#1F1F1F:alpha,default_water_flowing_animated.png^[colorize:#1F1F1F:alpha||flowingliquid|light|flowingliquid||FALSE|FALSE||FALSE|TRUE||160|||TRUE||liquid=3,not_in_creative_inventory=1|liquid 3,not_in_creative_inventory 1|||water||||||||||||||||||||3|||||||||||1|1|||||flowing|1||FALSE|fluid_liquid_source|fluid_liquid_flowing|a=191,r=255,g=64,b=0|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
#liquid_liquid_source|Liquid Source|||default_water_source_animated.png^[colorize:#1F1F1F:alpha||liquid|light|||FALSE|FALSE||FALSE|TRUE||160|||TRUE||liquid=3|liquid 3|||water||||||||||||||||||||3||||||||||||1|||||source|1||FALSE|fluid_liquid_source|fluid_liquid_flowing|a=191,r=255,g=64,b=0|16|16|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_bronze_flowing|Bronze Flowing|||lib_materials_fluid_bronze_source.png,lib_materials_fluid_bronze_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_bronze_source|fluid_bronze_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_bronze_source|Bronze Source|||lib_materials_fluid_bronze_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_bronze_source|fluid_bronze_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_chromium_flowing|Chromium Flowing|||lib_materials_fluid_chromium_source.png,lib_materials_fluid_chromium_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_chromium_source|fluid_chromium_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_chromium_source|Chromium Source|||lib_materials_fluid_chromium_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_chromium_source|fluid_chromium_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_copper_flowing|Copper Flowing|||lib_materials_fluid_copper_source.png,lib_materials_fluid_copper_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_copper_source|fluid_copper_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_copper_source|Copper Source|||lib_materials_fluid_copper_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_copper_source|fluid_copper_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_corium_flowing|corium Flowing|||lib_materials_fluid_corium_source.png,lib_materials_fluid_corium_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_corium_source|fluid_corium_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_corium_source|corium Source|||lib_materials_fluid_corium_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_corium_source|fluid_corium_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_gold_flowing|Gold Flowing|||lib_materials_fluid_gold_source.png,lib_materials_fluid_gold_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_gold_source|fluid_gold_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_gold_source|Gold Source|||lib_materials_fluid_gold_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_gold_source|fluid_gold_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_lead_flowing|Lead Flowing|||lib_materials_fluid_lead_source.png,lib_materials_fluid_lead_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_lead_source|fluid_lead_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_lead_source|Lead Source|||lib_materials_fluid_lead_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_lead_source|fluid_lead_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_mercury_flowing|Mercury Flowing|||lib_materials_fluid_mercury_source.png,lib_materials_fluid_mercury_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_mercury_source|fluid_mercury_flowing|a=191,r=219,g=206,b=202|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_mercury_source|Mercury Source|||lib_materials_fluid_mercury_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_mercury_source|fluid_mercury_flowing|a=191,r=219,g=206,b=202|16|16|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_mese_flowing|Mese Flowing|||lib_materials_fluid_mese_source.png,lib_materials_fluid_mese_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_mese_source|fluid_mese_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_mese_source|Mese Source|||lib_materials_fluid_mese_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_mese_source|fluid_mese_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_mithril_flowing|Mithril Flowing|||lib_materials_fluid_mithril_source.png,lib_materials_fluid_mithril_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_mithril_source|fluid_mithril_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_mithril_source|Mithril Source|||lib_materials_fluid_mithril_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_mithril_source|fluid_mithril_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_obsidian_flowing|Obsidian Flowing|||lib_materials_fluid_obsidian_source.png,lib_materials_fluid_obsidian_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_obsidian_source|fluid_obsidian_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_obsidian_source|Obsidian Source|||lib_materials_fluid_obsidian_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_obsidian_source|fluid_obsidian_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_silver_flowing|Silver Flowing|||lib_materials_fluid_silver_source.png,lib_materials_fluid_silver_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_steel_source|fluid_steel_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_silver_source|Silver Source|||lib_materials_fluid_silver_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_steel_source|fluid_steel_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_steel_flowing|Steel Flowing|||lib_materials_fluid_steel_source.png,lib_materials_fluid_steel_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_silver_source|fluid_silver_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_steel_source|Steel Source|||lib_materials_fluid_steel_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_silver_source|fluid_silver_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_tin_flowing|Tin Flowing|||lib_materials_fluid_tin_source.png,lib_materials_fluid_tin_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_tin_source|fluid_tin_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_tin_source|Tin Source|||lib_materials_fluid_tin_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_tin_source|fluid_tin_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_zinc_flowing|Zinc Flowing|||lib_materials_fluid_zinc_source.png,lib_materials_fluid_zinc_flowing_animated.png||flowingliquid|light|flowingliquid|8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1,not_in_creative_inventory=1|metal 1,liquid 3,igniter 1,not_in_creative_inventory 1|||lava|||||||||||||||||||||||||||||||||||||flowing|1||FALSE|fluid_zinc_source|fluid_zinc_flowing|a=191,r=219,g=206,b=202|16|16|3.3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_metal_zinc_source|Zinc Source|||lib_materials_fluid_zinc_source_animated.png||liquid|light||8|FALSE|FALSE||FALSE|TRUE||||6|||metal=1,liquid=3,igniter=1|metal 1,liquid 3,igniter 1|||lava|||||||||||||||||||||||||||||||||||||source|1||FALSE|fluid_zinc_source|fluid_zinc_flowing|a=191,r=219,g=206,b=202|16|16|3||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_cement_flowing|cement Flowing|||lib_materials_fluid_cement_source.png,lib_materials_fluid_cement_flowing_animated.png||flowingliquid|light|flowingliquid||FALSE|FALSE||FALSE|TRUE|||||TRUE||cement=3,liquid=2,disable_jump=1,not_in_creative_inventory=1|cement 3,liquid 2,disable_jump 1,not_in_creative_inventory 1|||water||||||||||||||||||||1|||3||||||||1|1|1||||flowing|7|1|FALSE|fluid_cement_source|fluid_cement_flowing|a=103,r=255,g=64,b=0|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_cement_source|cement Source|||lib_materials_fluid_cement_source_animated.png||liquid|light|||FALSE|FALSE||FALSE|TRUE|||||TRUE||cement=3,liquid=2,disable_jump=1|cement 3,liquid 2,disable_jump 1|||water||||||||||||||||||||1|||3|||||||||1|1||||source|7|1|FALSE|fluid_cement_source|fluid_cement_flowing|a=103,r=255,g=64,b=0|16|16|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_mud_flowing|Mud Flowing|||lib_materials_fluid_mud_source.png,lib_materials_fluid_mud_flowing_animated.png||flowingliquid|light|flowingliquid||FALSE|FALSE||FALSE|TRUE|||||TRUE||mud=3,liquid=2,disable_jump=1,not_in_creative_inventory=1|mud 3,liquid 2,disable_jump 1,not_in_creative_inventory 1|||water||||||||||||||||||||1|||3||||||||1|1|1||||flowing|7|1|FALSE|fluid_mud_source|fluid_mud_flowing|a=103,r=255,g=64,b=0|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_mud_source|Mud Source|||lib_materials_fluid_mud_source_animated.png||liquid|light|||FALSE|FALSE||FALSE|TRUE|||||TRUE||mud=3,liquid=2,disable_jump=1|mud 3,liquid 2,disable_jump 1|||water||||||||||||||||||||1|||3|||||||||1|1||||source|7|1|FALSE|fluid_mud_source|fluid_mud_flowing|a=103,r=255,g=64,b=0|16|16|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_mud_boiling_flowing|Boiling Mud Flowing|||lib_materials_fluid_mud_boiling_source.png,lib_materials_fluid_mud_boiling_flowing_animated.png||flowingliquid|light|flowingliquid||FALSE|FALSE||FALSE|TRUE||||4|TRUE||mud=3,liquid=2,disable_jump=1,not_in_creative_inventory=1|mud 3,liquid 2,disable_jump 1,not_in_creative_inventory 1|||water||||||||||||||||||||1|||3||||||||1|1|1||||flowing|7|1|FALSE|fluid_mud_boiling_source|fluid_mud_boiling_flowing|a=103,r=255,g=64,b=0|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_mud_boiling_source|Boiling Mud Source|||lib_materials_fluid_mud_boiling_source_animated.png||liquid|light|||FALSE|FALSE||FALSE|TRUE||||4|TRUE||mud=3,liquid=2,disable_jump=1|mud 3,liquid 2,disable_jump 1|||water||||||||||||||||||||1|||3|||||||||1|1||||source|7|1|FALSE|fluid_mud_boiling_source|fluid_mud_boiling_flowing|a=103,r=255,g=64,b=0|16|16|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_oil_02_flowing|Oil 02 Flowing|||lib_materials_fluid_oil_02_source.png,lib_materials_fluid_oil_02_flowing_animated.png||flowingliquid|light|flowingliquid||FALSE|FALSE||FALSE|TRUE||160|||||oil=3,liquid=1,flammable=1,not_in_creative_inventory=1|oil 3,liquid 1,flammable 1,not_in_creative_inventory 1|||water||||||||||||||||||||3||||3|1||||||1|1|||||flowing|2||FALSE|fluid_oil_02_source|fluid_oil_02_flowing|a=103,r=45,g=23,b=7|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_oil_02_source|Oil 02 Source|||lib_materials_fluid_oil_02_source_animated.png||liquid|light|||FALSE|FALSE||FALSE|TRUE||160|||||oil=3,liquid=1,flammable=1|oil 3,liquid 1,flammable 1|||water||||||||||||||||||||3||||3|1|||||||1|||||source|2||FALSE|fluid_oil_02_source|fluid_oil_02_flowing|a=103,r=45,g=23,b=7|16|16|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_oil_03_flowing|Oil 03 Flowing|||lib_materials_fluid_oil_03_source.png,lib_materials_fluid_oil_03_flowing_animated.png||flowingliquid|light|flowingliquid||FALSE|FALSE||FALSE|TRUE||160|||||oil=3,liquid=1,flammable=1,not_in_creative_inventory=1|oil 3,liquid 1,flammable 1,not_in_creative_inventory 1|||water||||||||||||||||||||3||||3|1||||||1|1|||||flowing|3||FALSE|fluid_oil_03_source|fluid_oil_03_flowing|a=103,r=45,g=23,b=7|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_oil_03_source|Oil 03 Source|||lib_materials_fluid_oil_03_source_animated.png||liquid|light|||FALSE|FALSE||FALSE|TRUE||160|||||oil=3,liquid=1,flammable=1|oil 3,liquid 1,flammable 1|||water||||||||||||||||||||3||||3|1|||||||1|||||source|3||FALSE|fluid_oil_03_source|fluid_oil_03_flowing|a=103,r=45,g=23,b=7|16|16|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_oil_flowing|Oil Flowing|||lib_materials_fluid_oil_source.png,lib_materials_fluid_oil_flowing_animated.png||flowingliquid|light|flowingliquid||FALSE|FALSE||FALSE|TRUE||160|||||oil=3,liquid=1,flammable=1,not_in_creative_inventory=1|oil 3,liquid 1,flammable 1,not_in_creative_inventory 1|||water||||||||||||||||||||3||||3|1||||||1|1|||||flowing|1||FALSE|fluid_oil_source|fluid_oil_flowing|a=103,r=45,g=23,b=7|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_oil_source|Oil Source|||lib_materials_fluid_oil_source_animated.png||liquid|light|||FALSE|FALSE||FALSE|TRUE||160|||||oil=3,liquid=1,flammable=1|oil 3,liquid 1,flammable 1|||water||||||||||||||||||||3||||3|1|||||||1|||||source|1||FALSE|fluid_oil_source|fluid_oil_flowing|a=103,r=45,g=23,b=7|16|16|2||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
liquid_quicksand_flowing|Quicksand Flowing|||lib_materials_fluid_quicksand_source.png,lib_materials_fluid_quicksand_flowing_animated.png||flowingliquid|light|flowingliquid||FALSE|FALSE||FALSE|TRUE|||||TRUE||quicksand=3,liquid=2,not_in_creative_inventory=1|quicksand 3,liquid 2,not_in_creative_inventory 1|||water||||||||||||||||||||1||||||3|||||1|1|1||||flowing|6|2|FALSE|fluid_quicksand_source|fluid_quicksand_flowing|a=103,r=255,g=64,b=0|16|16|0.8||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
